"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"OECD members","OED","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7194914239472","18.0611882489886","18.1598818490378","18.6571392356681","18.7589526042585","19.4474028110551","19.6469430229104","19.4500695601255","19.5752418451514","20.4308166423925","20.832388780784","20.5175824492178","21.2184127536752","21.1729616263772","21.0705084258811","21.263515884549","21.5322299948878","22.1309949884316","22.9348918486793","23.7840889227225","24.138887024675","24.5546650652305","25.4179387140246","25.7030502883392","25.793838798724","26.134524905495","27.0928224285127","","","","","","","",
"Oman","OMN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.689557855127","16.4767331433998","26.6828380836871","19.7440585009141","27.3657289002558","26.8743914313535","36.6696997270246","42.4640135478408","45.4511696992202","47.3459899263851","44.6830620020783","44.2987249544627","35.3746761984861","27.7188757763975","42.0105302013423","53.9371946022727","60.9927516292542","44.121532051282","40.3787231352718","43.5190371229698","51.2064293981481","47.7804894762604","48.9692546583851","48.0278362341772","56.8834187082405","60.8295265630647","55.8977652616279","67.8401578758522","55.0147734541578","52.971749939069","71.638248502994","67.2898361806693","73.4583666881859","74.7401527300496","71.045389599318","74.8852024922118","69.8021157127346","74.1131303074671","74.1784426229508","","","","","","","",
"Other small states","OSS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2570160304228","57.6509198860552","58.1559068274613","58.799266536254","58.2710227204255","62.5534196864269","49.2629049215867","49.4790857559063","55.7825782437455","49.8720682666754","47.4889543280438","47.1052019563848","52.1339890867673","43.3909676870243","45.2152624240857","51.1950222199418","51.3609564620535","53.5970331010054","56.5285183821853","65.1718325760919","71.3444543517463","61.2245768961011","76.1236609581779","75.8321515821396","73.0380207458381","","","","","","","",
"Pakistan","PAK","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","8.00518134715026","9.38203652739555","10.5418943533698","11.4874232521291","14.0435368907725","15.8435836240132","17.5897528414216","19.3268740438552","18.9149125407649","24.0256762952774","19.3762241976797","21.4365167646591","28.5935683843472","30.8382137628111","32.7341208697141","32.7542640555907","34.9871547848426","36.3855059389565","34.7783389450056","34.5145379023884","35.9977129788451","38.9723910030914","37.0573810691515","36.193249021927","34.0977154102849","32.8254955305091","32.8488803203322","31.3788615658607","31.3700787401575","34.3981230824761","37.8953366093366","39.8013297960537","38.1604722056187","36.5755153241117","37.4587055737705","34.0060727668319","35.456497319972","36.0993405732199","35.9420494621271","34.9395473417722","37.0017708651012","37.9595671776375","43.7996803519062","52.0133721370433","51.2669161399073","52.2307142270075","48.165358544686","44.4447620675509","46.2914898705684","46.192476918837","53.2421696771441","56.0146935893815","53.3353989565217","52.374161268091","48.5918663369558","46.1361904761905","41.5256221963781","","","","","","","",
"Panama","PAN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.59520639147803","3.09278350515464","3.62953692115144","4.06976744186046","4.08959107806692","3.63185303514377","3.12299450549451","2.9915","2.81378712871287","2.69137614678899","2.66086167800453","2.52896551724138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Peru","PER","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","1.52534768954688","1.44251166737378","1.25045972784112","1.36151916875672","5.38116591928251","5.20992951271836","4.92392807745505","4.40386680988185","4.75347661188369","4.62497004553079","4.08247422680412","3.88100866824271","3.87409200968523","3.52635486265776","3.39914163090129","4.27378964941569","4.64052287581699","4.10054988216811","4.44081632653061","4.14883108330589","4.25661295226513","5.00532481363152","5.48412083656081","4.62614308768155","5.61757930178983","6.08908099981207","6.14300100704935","4.89261840420993","4.79041916167665","4.93619879113499","6.34570528356762","5.99716962025316","6.13234412759787","6.19678737233055","6.23193202146691","3.72474803149606","3.68815068493151","2.82076923076923","4.10197447447448","5.13685159500694","4.91427013717904","3.97861153262519","4.16613793103448","4.7096585003712","6.33816932907348","10.6793333333333","12.3295205920206","15.6849985341542","19.2859854771784","22.5404366602687","27.6252161509765","24.0340222313709","26.7841864792227","23.9776777059774","31.3302480590797","30.2108472686734","30.2545338758181","","","","","","","",
"Philippines","PHL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0213611650485437","0.0237346278317152","0.0271669877018818","0.0146037435284747","0.0244695048712131","0.0202512770951263","0.0250512365077196","0.363271940839961","4.47943103921031","6.66013909321921","6.24139544025157","8.07585147247119","7.36403615308572","9.50193669527897","9.71590121204223","9.6878431372549","8.46433289457939","9.0383497099562","8.31175562116739","6.89530981595092","6.79243175941002","5.86487727632621","6.11460214537304","","","","","","","",
"Palau","PLW","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Papua New Guinea","PNG","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9284331797235","6.89665137614679","6.89665137614679","6.9689592760181","8.04951219512195","8.95230046948357","12.0040807174888","9.47308333333333","9.96316981132076","9.02646153846154","8.71237588652482","8.78778106508876","8.2278947368421","6.75737100737101","5.15321792260692","6.01147540983607","5.87957805907173","5.16581349206349","6.11166666666667","6.00187624750499","5.77077689243028","5.90992233009709","5.31340816326531","4.97814531548757","5.18502555366269","28.3436858475894","21.1465268676278","","","","","","","",
"Poland","POL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0.73609046019421","0.894498656484231","0.958968981497142","1.01341707108193","1.10410570454614","1.27562372066807","1.49043624648071","1.82584468298754","2.27532343330765","2.95829170829171","3.58820553588206","3.61729276658511","3.55860811967237","3.66560116950133","3.65139438019325","3.87439462583971","4.07377455935599","3.96608003920573","3.79722125561223","4.04829780886399","3.84715567798818","4.26201654370668","4.19757160972051","4.3386904916951","4.32794699300226","4.01240151976184","4.30298863590407","4.32771486883683","4.46394066716549","4.61200332271909","5.84780852035863","5.43120211586042","5.18059731484987","5.4308950061043","5.5401651214128","6.05917823529412","6.08793003489812","6.25868148449061","6.84316258911466","6.86687228946857","7.714452335058","8.09462772479564","8.06208994708995","8.66308733624454","9.01502219866145","9.29800796416127","9.17421312362699","9.13210198806523","9.33400882200312","9.29394402206822","9.34807993880283","9.4653205190122","10.3282835009065","10.5450987161868","10.744076433121","10.9153668915413","11.1818175752319","","","","","","","",
"Pre-demographic dividend","PRE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.00441907969458","8.2458003219813","7.68251767238359","7.75254802652922","7.8314766985468","7.72450301678494","7.93222523155805","7.73694173629946","9.104286513155","10.5061340965242","10.8197109728159","9.36705967097362","9.46156286101267","12.3103908667578","11.8346731562668","15.2561260734915","15.4616027974039","15.7083531118449","15.8896850509383","14.6950208540991","13.3294433460436","14.2587253702441","13.6116841733001","12.8759491713946","13.4510989377232","13.5502568407656","13.532350983023","","","","","","","",
"Puerto Rico","PRI","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Portugal","PRT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.388804241115256","2.86896582733813","7.16187911911268","7.5528543626338","8.41175627240143","9.5293933851547","9.97942663582287","12.1761162079511","13.1232335420803","13.7884052936311","14.8363826530612","16.6769792399718","17.1560888099467","20.1778582646251","20.5004932825346","18.6772127747822","18.4767654639175","17.3170542129327","18.7211935807422","20.1925656275636","","","","","","","",
"Paraguay","PRY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"West Bank and Gaza","PSE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.146679998511461","0","0","0","0","0","0","","","","","","","",
"Post-demographic dividend","PST","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2705882321574","18.6309469467761","19.6765862302967","20.248150934442","20.31762243648","20.9391689312476","21.3325368243719","20.9310325107112","20.8750422984072","21.8114534659375","22.0495364399887","21.6167872343673","22.2141907270564","22.1988388734067","22.1350505289817","22.3230696519238","22.3895680937977","23.0416989089026","23.9063548025046","24.5751598062723","25.179967976568","25.3712115059552","26.2555274636433","26.3580391938332","26.4060718171271","26.7486274296716","27.8325103479969","","","","","","","",
"French Polynesia","PYF","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","2.7479091995221","2.39625949736996","2.44755244755245","2.51168224299065","3.23464912280702","13.9306059036769","22.7505112474438","25.4360465116279","21.1137820512821","19.6531791907514","24.3529411764706","23.8111888111888","38.7215528781794","27.295197740113","31.1045437753971","26.9150417827298","58.3503575076609","65.9854423292273","74.2800114057599","71.7126743840902","73.6088512853889","63.6039250669046","69.4649719184156","81.1086596800883","78.9540816326531","79.8647402397787","80.4965446634246","71.0298484848485","98.4894455852156","150.351995912807","167.417843770174","159.58784","152.36794359577","146.946169737577","144.568411311054","96.2829793368573","97.6109063180828","111.866281638288","104.842792677735","90.6253876811594","92.7468142511242","102.988574114698","77.1331419573643","80.2940929301912","81.2989343780607","75.3185732391816","78.3045933181739","85.8185177453027","101.468348791242","111.521030154182","92.6826876675603","121.882140547264","119.477911415196","112.74047021576","","","","","","","",
"Romania","ROU","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","37.4519758507135","38.6456278763971","39.804822043628","40.2826855123675","41.8539611512255","42.5749953419042","42.8148277213922","43.0106670912275","41.8710196910914","41.2487272966138","41.0319035261792","41.8254939674768","41.2217545414267","39.7333738078976","42.4653207978039","43.1454529018261","43.7084286283808","41.5724563206578","39.5268353568592","37.7632317187208","39.1062702823679","40.7794659214982","41.4493893758897","40.2585292719494","36.3460234427976","35.2918978074644","34.8093458622066","32.1459435168862","31.6535975872469","31.114612051989","38.2610229971616","38.2796888607951","38.5298404635289","39.6686858211493","36.9344547745243","36.4999080593059","35.8800935861234","32.1856683124669","34.5300865278197","36.7815111111111","35.2507290729073","32.0760216767612","33.3513238593867","33.8650873318611","33.0003463248217","33.282780503079","32.8673499090358","30.3086447532144","29.2520376010923","30.0938102334824","31.8816077419355","30.296976771888","30.2001431542885","31.2924802110818","29.9840540540541","28.0180932784636","28.9999184706213","","","","","","","",
"Russian Federation","RUS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","6.16787369604123","7.76585116801956","9.20661203412663","10.5212885667181","12.0381401548162","13.1434226829631","13.8044771475116","14.4557117575083","15.2431642769943","15.6647129509282","13.7963515630829","14.7107926986433","14.7044292813812","14.9141708252898","15.2303277023291","15.8129363894199","16.750903802447","17.379193797814","17.6296257153111","18.6177605756055","18.6979324775291","20.4638429674644","21.269162105449","22.5335275337036","24.2037588782091","24.6436041037768","23.7405488951084","27.4710170966484","28.5825545894294","29.3633140139271","53.9220266805859","54.8090997095385","41.6048516776951","44.7578546374719","46.531000824617","46.3414225190108","47.5146055735867","50.0040081706445","50.2082048769484","49.476484084744","49.0521258811682","49.9863176185652","50.0000312391065","51.5486455041749","51.7539592078846","52.3146050886762","51.6674117188335","52.6800467480569","52.0036857309347","53.6741161874569","55.486549116956","54.5769060284755","53.1915854960825","54.4633112892698","54.9351680295732","53.5628314061366","55.5477801946567","","","","","","","",
"Rwanda","RWA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.23456790123457","0.740740740740741","0.609756097560976","0.602409638554217","0.526315789473684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7334","0.705192307692308","0","0","0","0","0","0","0","0","0","0","0.564153846153846","0.509305555555556","0.470128205128205","0.905432098765432","1.18290322580645","5.23857142857143","","","","","","","",
"South Asia","SAS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01726851408326","8.3030003432059","8.78084151434959","8.67384250927198","8.83200505875888","9.49861332330388","9.44052551285519","9.76340128063221","9.85653755557502","8.95303083931758","9.06545817202656","9.18742314416767","9.92762471472105","10.882004623627","10.6738777074206","10.6080007760957","10.1251748713242","9.58322308772026","9.9112973705056","10.903969268655","11.4266823043511","10.6092669386621","9.18283227138678","10.0688915395477","8.93866971397131","9.23502938303394","9.06635737049649","","","","","","","",
"Saudi Arabia","SAU","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0.351699882766706","0.422386483632524","17.585848074922","46.8288444830582","33.9622641509434","8.55376653248994","10.8227289908026","9.49413108964371","0","0.00613120784794604","0.771516446853985","0.994449583718779","1.05048255382331","1.26727096717416","1.09775033401943","0.983647252303969","1.00965060356085","0.891956464029732","12.9640452843258","24.3224606640617","10.8763221376879","5.22552881440834","22.4331198191409","22.6578595246692","23.6115337115856","26.9776564242587","27.5775295544653","27.7933765298776","54.6248344251457","59.796800814533","56.9907168296965","58.1054386305223","56.9600964395082","34.1538839928058","33.8691131616045","38.4068473456474","36.4440054685126","35.1642988103867","36.1192146189736","32.7109380530974","35.598380352928","35.2314695624034","40.5637180925189","41.220369938829","41.1483523679001","32.6793822116076","32.7683442339891","29.9504241423317","31.2341606902989","30.5978135196093","31.0406391815857","30.7029925107133","29.6674447197332","35.7596868874078","38.2540670690089","","","","","","","",
"Sudan","SDN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Senegal","SEN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.53475935828877","0.396825396825397","0.472145922746781","0.314763948497854","0.142684824902724","1.02676","1.40498084291188","3.32155797101449","2.87853242320819","1.37084112149533","1.12047222222222","0.27780303030303","0","0","0.160131004366812","0.490022271714922","0.476233766233766","0.452716049382716","0.395008976660682","0.354870967741935","0.34378125","0.496285714285714","0.678108108108108","0.48441215323646","0.737332439678284","1.05294631710362","0.855775962660444","0.513696120689655","0.443588709677419","","","","","","","",
"Singapore","SGP","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.84881914232443","7.30063687449826","8.28906472986748","8.70535236625514","7.57135223281485","7.53823797468354","8.58110818636483","6.90124252664414","6.36428604978863","9.68150461320085","16.0525429054871","26.8740633176347","30.5614184755174","34.5731517615176","37.0152919020716","38.4800365630713","39.2565616866216","39.2670254957507","38.9613345908984","37.2761157024793","41.4205653467613","46.338456284153","47.3757264957265","47.0584901098901","43.0014536395147","","","","","","","",
"Solomon Islands","SLB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Sierra Leone","SLE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"El Salvador","SLV","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"San Marino","SMR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Serbia","SRB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48539434523809","8.7595131228604","8.92648490749757","6.78554705757383","9.10069867123875","8.57389490257823","8.45548074807481","9.26483640303359","9.51791064049587","8.87517936226749","9.36575908304498","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19480277948063","3.60922938159297","3.65200650849828","3.94334598151927","3.81954490356329","3.71863492039649","3.84249699182342","3.93208520577269","3.92023287749177","4.47971283052239","4.95719637504473","4.49815249896342","4.4189274047905","5.53961684787487","6.12507327021702","6.08117892916897","6.06581468877404","6.05737612796269","5.87046938193897","5.68484672280356","6.04702960487493","7.14382526509333","7.03800845478386","6.82995453986805","7.27842469293539","7.75907993314905","7.71894859869289","","","","","","","",
"South Sudan","SSD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1936025981164","3.60772649373996","3.65042562934016","3.94155213533331","3.817625901626","3.71695687390819","3.84055088998528","3.92983990372799","3.91793348115976","4.47683371832464","4.95430500950015","4.49549715510335","4.41609060260643","5.53635045101321","6.12124283141004","6.07740814774381","6.06195753814936","6.05351559055257","5.86678614281664","5.68089507085532","6.04319475861787","7.13959424164662","7.03381324046319","6.82617377361735","7.27409108982706","7.7539570359599","7.71324208282188","","","","","","","",
"Small states","SST","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9414719326972","48.464459921212","44.8954553328228","51.0819056934497","50.8330460214641","50.6998899665253","51.6732744382866","55.3334954674498","46.2336796675728","47.4260465661881","53.2888029615056","50.4166954240237","50.0815349083061","53.9665033106845","58.6481962475581","51.2171126365792","53.4601713409719","58.8919024343764","59.411165712285","58.6700711163659","64.8782893741933","70.7592259000475","74.9534247483714","67.4622576784323","80.0414416406345","79.8139305837146","76.7262324919155","","","","","","","",
"Sao Tome and Principe","STP","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Suriname","SUR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4825","0.654821428571429","0.596260162601626","0.527625899280575","0.43396449704142","0.479346405228758","0.520141843971631","0.502328767123288","0.505793103448276","0.421494252873563","0.376102564102564","0.300573770491803","0.320262008733624","0.27780303030303","0.266690909090909","0.317489177489177","","","","","","","",
"Slovak Republic","SVK","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7303752711497","25.4753903429603","25.8448752997602","28.2056950672646","29.8612236186863","30.2330139578898","31.3643647342995","32.3229906542056","34.7531809824008","36.6224753758424","35.2929490546219","33.8676238914971","33.6337553418803","34.985007788162","32.517035374868","31.3202391187534","31.9390256410256","29.940664893617","32.3461466854725","31.1152417228245","30.8811924621563","31.6938342440802","28.3725845648604","28.8947674796748","28.3232095238095","","","","","","","",
"Slovenia","SVN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9752766952455","10.3844247787611","10.5887656135195","11.8094125777471","10.9122629169392","11.5628226319135","12.1129290322581","13.1087256874581","13.0135625859697","12.6604486345904","12.0973195876289","13.4599351491569","13.094761298536","13.3512868801004","12.635524218271","12.8457484662577","11.5766705002875","12.2548164842241","12.5016635041113","10.7468976478067","10.7326829268293","10.850301369863","10.8868413059985","11.5550873196659","11.5827709978464","","","","","","","",
"Sweden","SWE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.252718189832501","0.66792765102258","0.92723365059871","1.23842962017236","1.71024828314844","2.47445173383318","2.6028668879056","2.8108281938326","3.07584144399221","2.95290989912806","2.96609479649665","2.90940298507463","3.18897350993378","3.10400616860864","3.16948664222106","3.33801614114114","3.82066476190476","3.7742539800074","3.68692934782609","3.77716738197425","3.84154949213304","4.13193660531697","4.42622613491727","4.10004767063922","5.8152052238806","6.97895699148141","5.95404350751289","5.47222538552788","5.39876448828607","4.6517442455243","4.22827551020408","4.83072183552462","","","","","","","",
"Eswatini","SWZ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Syrian Arab Republic","SYR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","2.63291139240506","0","0","0","0","0","0","1.62579957356077","0.475118779694924","0.433630450493857","0.308993332249146","0.440683941477173","0.344162995594714","0.389338125187182","0.524590163934426","0.75354609929078","1.00173138758348","2.3859649122807","2.03461888855147","4.70471464019851","8.24315722469765","10.60292526209","11.3972781065089","12.052050955414","12.1835955786736","12.7447804265997","15.205696052241","14.8234066829666","22.7817927321669","27.3399800249688","28.5387449083503","28.6458284846952","25.1185060532688","30.0590950226244","30.0697469252602","29.4968621307073","20.3663597122302","19.8777205507394","18.5238989053445","17.4992491414299","23.2813590263692","29.9379530988275","26.9516630901288","26.0333876929767","32.2258794628235","33.5949759881788","30.6428264208909","26.3037263794407","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
