"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA & IBRD total","IBT","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3924969809212","40.3647052896942","34.2459651999593","33.8303191205955","32.557972685586","32.0962692834324","32.4276973225545","33.1328726080278","33.5027219003607","34.2090671401166","34.0655895987313","33.6093285134763","31.961241172177","31.0030254554365","30.0565238782414","28.0949886226844","27.0266599456934","25.742072083881","26.4357848754242","26.058225053813","25.2637874026181","24.4382954296504","24.5914587063184","24.5912815206253","25.0138127489116","25.4628911145458","25.9168370032535","","","","","","","",
"IDA total","IDA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9932241336531","50.7082261859446","49.9292533163584","50.4357164826156","51.4894124728546","52.2393753711516","50.5461744910681","50.4921234015985","50.6850740321574","50.826444992991","47.5173707550494","48.6151851743049","46.9371564620696","46.388948518182","45.9301211494638","47.6493293522166","48.1709801288811","47.545674684427","50.7388783543039","50.9142577205275","49.6276863943968","51.4400157638342","52.2196588810357","50.0939058449956","50.1133011400649","","","","","","","",
"IDA blend","IDB","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4778373324984","36.1558633018461","34.5863807642403","34.5088854857911","37.0491080624963","38.3131333330557","36.814123076166","36.653716033868","38.2969902969483","38.2474338490631","36.727909352335","33.8700631905072","31.7703296686483","32.686816522427","31.3032966748205","30.8387432228651","31.9960296830673","32.7226845950085","39.2763097566687","39.9718708318888","38.8627781390267","40.6718648420473","42.1326452253871","41.1867928102793","41.7555718336329","","","","","","","",
"Indonesia","IDN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","68.7682028439267","74.3130900380443","70.6426407271567","68.6785771768872","70.1981332896676","71.6174068023169","69.4670846394984","71.8124813377128","74.651070051841","82.5280035141665","81.6153137475688","81.0571858540256","79.8121668499873","78.8566310918725","76.8438371843479","75.5843979342212","74.1753678215472","68.4252669039146","66.7278263585259","66.7373616627463","69.8313215722686","70.2826389397379","71.292398678031","74.1143176577458","66.1883437387638","64.8197435277038","64.3453116057713","60.8578052550232","66.0664243500458","64.7627047459051","55.7743786742347","63.9799054621849","68.5746808261658","63.357962583567","57.6668476108262","51.1378980434392","53.1955838451041","55.8795183762176","43.3737826453243","38.044845693394","55.360352286112","49.6903223668953","51.2871992419787","48.4778340340519","50.715648677002","50.7832650987224","41.9182112057127","43.7814592873309","42.004542923803","45.9859963497174","46.9698601717273","44.0206383465845","44.9833733949666","50.5366710688501","45.0516073870013","44.737041398419","42.7900628308214","","","","","","","",
"IDA only","IDX","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9722641504518","94.7267436251123","83.1243071692265","87.747015985888","86.4107009414889","86.3846438473345","84.1077882600046","82.3665070970144","79.2944695457565","79.2830472048004","76.9708660221719","76.7940146639471","68.5628421806484","76.0671020485735","75.030706182661","69.5636491109829","69.8074533912206","73.4766540302423","72.4494334047069","68.4087984308103","66.6976984785822","66.0739499996732","63.5432223391802","65.9537170810168","65.5322314028318","61.3958244919633","60.6062237501611","","","","","","","",
"Isle of Man","IMN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","16.1390384089043","16.3549956412924","17.3601881198241","17.6063209500464","18.6821478993233","18.5811184021564","20.7873444204863","18.9993612944433","22.5712999393192","23.7968891196093","25.3006614552014","26.9535633494238","27.0485456504175","27.5470341130126","26.1550620406228","24.5390834011865","24.0689511364426","24.5880312228968","26.6265981010609","27.8658152489409","26.5096399752432","26.4983441916842","27.0233987435368","26.210489618841","27.3608525996542","27.387735808517","26.6530962245855","26.1579461001426","25.3475408012901","26.0511599333743","28.1426994737591","27.4243104356703","29.8620846952052","28.6651751038362","28.9436877680064","29.2078454999325","31.3318126223092","29.7514100160686","31.3286319850446","31.5768655775421","32.3082291500473","31.2480005870759","28.8430959059472","28.9255114234809","27.3051001204941","26.3691122752123","26.0985908997323","25.1283226554899","28.3312500351153","28.9976184707975","24.8756881901868","23.4273150840527","22.8106509585711","23.4477616546591","23.909539466603","27.8723174837924","29.7239164926166","","","","","","","",
"Not classified","INX","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","28.7307313873401","30.367734282325","34.3487982112912","38.4908744211386","41.1749549085287","47.6368491321762","47.2215481679204","49.4638069705094","46.4197530864198","51.1388393741335","55.7801284472988","60.0977995110024","61.6727635517127","65.5117099775425","64.7364280094414","65.6967076820752","65.3782894736842","65.178154660028","69.9751088985688","64.1986879100281","61.8016759776536","55.9921137867906","49.3325678197215","45.4143488803309","46.1361677678828","42.6042810098793","47.5382439902301","40.2792956891318","36.0162202015237","34.7788907891522","41.7209967741935","41.8138083148207","41.6498765432099","42.6814754098361","46.776256457004","46.2860292362768","46.8700886220698","49.3396625172891","51.6433462632532","56.1065566037736","51.477383857344","52.3227254509018","52.2239418710263","50.0128380823157","52.2993000445832","47.8324796921761","46.3494687303911","49.2494789451297","46.0847357065804","51.3129692832765","49.3596431208467","48.368899889989","45.229628032345","48.301329787234","47.2429254571027","47.7037145174371","48.2744303797468","","","","","","","",
"Iran, Islamic Rep.","IRN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","58.4485633029322","52.9252383341696","49.9804228660924","49.0775235054107","49.5990747879722","45.8395853226027","41.0356061039035","40.6681778929188","44.3307226771093","34.5495455748699","35.6430110960326","38.7202595529921","35.8732462506047","39.4923742961433","41.8346286151102","46.919817899529","47.3956504436173","52.6489992172649","52.4059946734077","62.5941740627305","68.6108583560813","70.871768221385","65.3593729241398","67.6108404533993","68.9205306072776","70.4872040509101","67.3404334181719","68.7494254986672","68.2511920378121","71.3321314870929","77.7733792680205","66.1953558138467","61.2942035132819","63.40827741266","60.2630270311662","57.5385146842878","56.5215761490151","49.1844349885042","59.7667277942834","69.8214055941914","61.7132155539252","64.8549500014245","59.1511605011933","53.9987995290263","52.839538252603","49.4248532801418","47.5887340301975","43.0295220911139","43.838669512629","42.2732754837423","41.3368730599575","39.8550342691329","42.9545979829108","42.3554344450446","40.2182835246532","37.3337048968002","35.5186143026941","","","","","","","",
"Iraq","IRQ","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","82.1650399290151","80.5719091673675","81.3235891189606","80.1327088212334","77.8585858585859","41.6935636985001","54.5466578424884","36.9019138755981","47.3870187837084","44.5380875202593","47.7914110429448","43.3617075339855","48.4427348306242","42.2161062582266","41.6804930078218","37.8234903782349","46.0775473399459","51.996644295302","46.7071057192374","44.5920697529583","47.9636188023181","69.0068493150685","66.5668782181775","74.4014384404278","68.1138270704123","64.3765903307888","64.7365996006758","68.4349212953332","74.9460159792701","75.2653183820585","51.2531811873554","84.497025871285","79.5976791808874","64.6279317336938","64.3241732678231","69.8332643080125","63.5098116473223","52.3716892650488","78.9534900564694","95.9799365423309","82.7816521389299","89.39128113879","97.8744049867775","118.373690344062","126.930119537787","99.0335214779553","85.6798986768387","45.1996682586808","73.4550732217573","65.8266062127976","66.0871296681361","75.8755277417385","74.5690945607797","75.4402626884036","73.869938403222","74.7078617670633","82.7697325210328","","","","","","","",
"Iceland","ISL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","92.4471299093656","92.6174496644295","92.3547400611621","93.8202247191011","92.9971988795518","94.750656167979","95.0980392156863","94.9238578680203","96.3218390804598","95.9420289855072","96.8337730870713","95.771144278607","95.5555555555555","96.234309623431","95.5789473684211","95.0113378684807","95.6989247311828","96.3461538461539","96.5714285714286","94.280442804428","93.1237721021611","90.1673640167364","88.9908256880734","85.781990521327","84.040404040404","81.3063063063063","81.7248459958932","84.5544554455445","84.1269841269841","84.7784200385357","86.8796923076923","76.9878010471204","81.8023076923077","89.0821717171717","81.9372727272727","84.89105","84.8094713656388","85.6201860465116","83.4029302325581","84.0642452830189","77.1221076233184","78.0935185185185","78.7422767857143","79.7531390134529","77.6076293103448","77.9837991266375","81.2090987124463","77.3459663865546","77.7134862385321","78.7275355450237","79.1398469387755","77.6084656084656","77.8744623655914","75.3270443349754","80.674","79.3923300970874","81.4888888888889","","","","","","","",
"Israel","ISR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","91.8934240362812","92.3236514522822","92.2437673130194","92.9432782492184","92.6653306613226","93.9376770538244","94.2286947141316","95.3696181965881","93.8927243759958","93.615441722346","94.293297942933","94.2225231324757","94.0666955391945","96.1830611469806","94.7388270790119","93.8409854423292","94.3156320119671","94.4884792626728","94.7532467532468","94.7313328681089","94.2951274492804","93.7770095073466","84.8789401553221","76.5625","65.2664092664093","64.2583308758478","63.8066382041041","64.0064274236743","67.1751067724222","67.1939953810624","73.5027366863905","69.7069930475087","74.2950515463918","68.2424172839506","69.0268773062731","64.9898717126363","60.2312087010055","59.0446713753188","56.3721145631068","53.3784522461306","51.1771666666667","52.8503606557377","46.2217305173543","48.9963444108761","38.8414027865738","38.630062305296","39.9932721902689","37.7713665715573","43.8225742128935","41.323496652465","39.9048234293008","40.1363706674305","46.2448908756245","34.2782402985075","31.360188533457","33.0828379195646","34.9168525896414","","","","","","","",
"Italy","ITA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","56.1229964455771","58.251140880318","62.1948471418914","65.1571123375467","69.5877792597532","70.807729468599","72.5875466401944","72.0095731201802","72.8607542843705","73.7301716644937","75.9076641704357","76.9992114956868","77.2603136739084","77.3451730418944","75.8200610135597","73.7340517841648","72.7335349965557","71.7749408009884","71.43011534456","71.4365482713911","69.6463756092502","68.5139736339209","66.8514973267337","68.0024354355878","63.4097686990694","62.3007035730474","64.2710616112795","63.4017662575983","63.5435678401415","61.7899739933638","62.3614403099245","63.4126822085282","64.5086439456087","65.1436873000277","64.9803729383874","63.6392959031747","63.3403850539852","63.0049410377359","61.1006123789197","58.0795348837209","57.4902897089159","56.4904638431408","55.868684465691","52.9342795326698","50.2113761351369","48.3180630183821","47.9629298189221","47.0275168165096","46.0019043552519","47.56867198912","44.0669760900141","44.1308275983766","40.92440132714","43.5848538028576","43.9661531649821","","","","","","","","","",
